Actuals,cnnlstmtrans_pred,dlinear_pred,linear_pred,rnn_pred,xgboost_pred,EnsemblePrediction
0.0050241159250966,-0.1351074576377868,7.912905216217041,-0.0004978459328413,0.0008223503828048,0.0007063578232191,0.0008223503828048
-0.0038345599259694,-0.0596348159015178,-4.22304630279541,-0.0001283143210457,0.0015685111284255,0.0003600882191676,0.0015685111284255
-0.0092574544552848,-0.0497921593487262,2.5893590450286865,-6.198275514179841e-05,-0.0017851740121841,-0.0009670806466601,-0.0017851740121841
0.0184591087645652,-0.0495239906013011,3.030731439590454,0.0004203007265459,0.002014435827732,0.0021737050265073,0.002014435827732
0.0172131181500095,0.1605666279792785,-5.33824348449707,-0.0003495324053801,0.0013298690319061,0.0022164608817547,0.0013298690319061
0.0078756698054972,-0.0635334923863411,-4.672249794006348,-0.0006284698029048,-0.0001453533768653,0.0026164120063185,-0.0001453533768653
-0.0041588846393191,0.0009499466978013,3.902899980545044,-0.0004745502665173,0.0011558979749679,0.0029087285511195,0.0011558979749679
-0.007594394963347,0.1082382798194885,11.392139434814451,0.000437290436821,0.0009896755218505,0.0021453881636261,0.0009896755218505
0.0199918305402855,-0.1218617632985115,-0.6754616498947144,3.185209789080545e-05,0.0006631761789321,8.496279770042747e-05,0.0006631761789321
0.0209187177641054,0.149141326546669,0.0892131850123405,0.000121894183394,0.0014719069004058,0.002045311499387,0.0014719069004058
-0.0056615740310056,0.0390910990536212,6.233421325683594,-0.0014497897354885,0.000657245516777,-0.0003742544504348,0.000657245516777
-0.0089900998121923,-0.0036666919477283,8.400152206420898,-0.0012013944797217,0.0043278485536575,0.0001590231840964,0.0001590231840964
-0.0116302708379514,0.0988621339201927,5.076296806335449,0.0001508274435764,0.0033683776855468,0.0006352006457746,0.0006352006457746
-0.0028717823517629,0.0414602123200893,-1.784112572669983,0.0006895479746162,-0.0006147176027297,0.0027231888379901,0.0027231888379901
-0.0061804538813795,0.2209764868021011,0.2835110425949096,0.0012539332965388,0.000156246125698,0.003821674035862,0.003821674035862
-0.0024544678540162,0.0785635933279991,6.012934684753418,0.0004393696144688,0.0007143467664718,0.0025087541434913,0.0025087541434913
0.0038618381800792,-0.1187805756926536,-2.5431618690490723,0.0003908492217306,0.001610517501831,0.000408895954024,0.000408895954024
0.0046909962872249,0.0598860345780849,-0.941264033317566,7.453408761648461e-05,0.0015075281262397,0.0005643657059408,0.0005643657059408
0.0071428260024713,-0.0758982449769973,5.539578914642334,-0.0001972321624634,0.0016683638095855,0.0014759306795895,0.0014759306795895
0.0098099231400484,-0.1278788596391677,-4.410880088806152,-0.0003540471370797,0.0015868246555328,0.0030348845757544,0.0030348845757544
0.0049453507069098,0.1327620893716812,1.8744440078735352,0.0010819408344104,0.0010201185941696,-6.210037099663168e-05,-6.210037099663168e-05
-0.0030985648905539,-0.1136981174349784,1.3173974752426147,0.0001734090765239,0.0015646740794181,0.000515992171131,0.0015646740794181
0.0045332250471787,0.0673576518893241,5.656354427337647,-0.000925320025999,0.0016716867685317,0.0035415322054177,0.0016716867685317
0.014669480925332,-0.1025374010205268,-3.622981548309326,0.0001677791442489,0.0010739713907241,0.0050156996585428,0.0010739713907241
0.0085971872346099,-0.2260336130857467,-4.4800333976745605,-0.0006052891840226,0.0004948824644088,0.0027188288513571,0.0004948824644088
0.004670858028302,-0.0287786293774843,3.1813337802886963,0.0002382612146902,0.0007826685905456,-0.0005392604507505,0.0007826685905456
0.0163621001974872,0.0383874103426933,6.663318634033203,0.0018842335557565,0.0018258616328239,0.0001915687316795,0.0018258616328239
