Actuals,cnnlstmtrans_pred,dlinear_pred,linear_pred,rnn_pred,xgboost_pred,EnsemblePrediction
-0.0005887479303995,0.011958360671997,-8.992230415344238,2.8124940395355225,-0.0017869472503662,-0.0015726902056485,0.011958360671997
0.0142773230390475,0.0119583755731582,-5.172679901123047,-9.250435829162598,-0.0016717165708541,-0.0022223477717489,0.0119583755731582
-0.006222885184769,0.0119583532214164,-8.83546257019043,-10.22568702697754,-0.0010316371917724,-0.0019311580108478,0.0119583532214164
0.0044186661864082,0.0119583532214164,3.527820348739624,1.9516780376434328,-0.0005192756652832,-0.001016721013002,0.0119583532214164
-0.0028812807861982,0.0119583532214164,-4.478771686553955,-1.940407395362854,-0.0009326189756393,-0.0004340933228377,-4.478771686553955
0.0037694401609036,0.011958360671997,-5.961464881896973,7.295375823974609,-0.0015366673469543,-0.0014325418742373,-5.961464881896973
0.0003967557592582,0.0119583532214164,0.779530942440033,0.4204781353473663,-0.0018783807754516,0.0002916323137469,0.4204781353473663
-0.0119920621028169,0.0119583681225776,-1.031561255455017,3.856311082839966,-0.0016489475965499,-0.0030464043375104,0.0119583681225776
0.0007827202012649,0.0119583532214164,-0.7593426704406738,-3.607279062271118,-0.001249149441719,-0.0020861874800175,-0.7593426704406738
-0.013949861236715,0.011958360671997,-11.520711898803713,-3.433676242828369,-0.0018939971923828,2.6786050511873327e-05,-11.520711898803713
-0.0014444056628106,0.0119583457708358,-5.267817497253418,-2.215649366378784,-0.0001318901777267,-0.0002832408936228,-5.267817497253418
0.0068952426099281,0.0119583532214164,5.716598987579346,5.051008701324463,0.0010017752647399,-0.0026965492870658,5.716598987579346
-0.0070395697050785,0.0119583681225776,4.722647666931152,0.6930209398269653,0.0001591444015502,-0.0013064877130091,4.722647666931152
0.0284974207053946,0.0119583532214164,30.694860458374023,-7.705800056457519,0.0007361322641372,-0.0004904440138489,-0.0004904440138489
0.0153800409533682,0.0119583532214164,12.32639503479004,-1.6296268701553345,-0.0001360923051834,-0.0006802853895351,0.0119583532214164
-0.0033868310524186,0.0119583681225776,1.3056060075759888,-18.03526496887207,0.0005279928445816,-0.003079890506342,0.0119583681225776
0.0040618550841364,0.0119583681225776,-3.505286693572998,2.305155038833618,3.923475742340088e-05,-0.0015689813299104,0.0119583681225776
0.0220448786481062,0.011958360671997,-20.62710189819336,6.274847507476807,0.000524491071701,-0.001165151130408,6.274847507476807
-0.007264161039396,0.0119583830237388,-6.944835186004639,-5.295247077941895,0.0006353855133056,-0.0014477437362074,0.0119583830237388
-0.0027410826707248,0.0119583681225776,-12.277802467346191,-8.751694679260254,-0.0001359581947326,-0.0035623342264443,-8.751694679260254
-0.0015217766698114,0.0119583532214164,7.738280773162842,18.71890640258789,-5.945563316345215e-05,-0.0068090264685451,7.738280773162842
0.006895156015389,0.0119583755731582,-8.601747512817383,13.983241081237791,0.0005771219730377,-0.0047442866489291,0.0005771219730377
0.023131490466237,0.0119583681225776,13.860121726989746,2.5579097270965576,0.0011713504791259,-0.0012672978918999,0.0011713504791259
-0.0315002338513255,0.0119583681225776,-17.832101821899414,-4.051822662353516,0.0011942237615585,-0.0038920589722692,0.0119583681225776
-0.0075931283707933,0.0119583532214164,-4.155555248260498,-1.6058202981948853,0.0001587122678756,-0.0044716447591781,-4.155555248260498
