,Actuals,Predictions
0,0.0047501025659152,0.008165495470166206
1,-0.0351400283708205,-0.008205795660614967
2,0.0104998311028127,-0.008225293830037117
3,0.0112487279923264,-0.008188622072339058
4,6.390349888742763e-05,-0.008197830989956856
5,-0.0157551346450836,-0.00829685665667057
6,-0.0065400154583753,-0.008196139708161354
7,-0.0019397882693796,-0.008298108354210854
8,0.0001248143267791,-0.00826168991625309
9,-0.0138566140758759,-0.008135626092553139
10,-0.0080845959395869,-0.008236194029450417
11,0.001594956194397,-0.008276911452412605
12,-0.0117582100061733,-0.008219661191105843
13,0.0080841344305588,-0.00819709338247776
14,-0.0019001705729728,-0.00820104219019413
15,0.0033049347460062,-0.008129918947815895
16,0.0105703122406582,-0.00827697105705738
17,-0.0021220592641379,-0.00822935439646244
18,0.0068385491063716,-0.008203873410820961
19,-0.0023326843233302,-0.008274460211396217
20,0.0127548719830242,-0.008184889331459999
21,0.0070840166934767,-0.008216889575123787
22,-0.000778531845754,-0.008209580555558205
23,0.0019545445372413,-0.008257189765572548
24,-0.0111256131933626,-0.00826224870979786
25,-0.00827193696804,-0.00818152166903019
26,0.0225068354017458,-0.008170658722519875
27,0.0115076213058005,-0.008264655247330666
28,-0.007472588769281,-0.008243942633271217
29,-0.0060387143556806,-0.008176269009709358
30,0.0153492711363259,-0.008204938843846321
31,-0.0061370031783798,-0.008168758824467659
32,0.0052191287736663,-0.008175799623131752
33,-0.0084608818313743,-0.008275957778096199
34,0.0049319532623798,-0.008238213136792183
35,-0.013336835095841,-0.008222194388508797
36,-0.0132214024153489,-0.00818551518023014
37,-0.0040666465934597,-0.008227529004216194
38,-0.0034571610465575,-0.008270004764199257
39,-0.0033667817650973,-0.008281121030449867
40,-0.002791716513561,-0.00825977511703968
41,-0.0103646554631297,-0.008253926411271095
42,0.0041911558012462,-0.008119599893689156
43,-0.0038225379330261,-0.008113564923405647
44,0.0015082353157771,-0.00822555460035801
45,0.0030287464694553,-0.008226322010159492
46,0.0062119406799078,-0.008120814338326454
47,0.003091560894767,-0.008206212893128395
48,0.012769223260118,-0.008218938484787941
49,-0.0016367683056762,-0.008264051750302315
50,0.008032462268054,-0.008239606395363808
51,-0.0040876213470146,-0.00827638991177082
52,0.0195924610523934,-0.008282164111733437
53,0.007510372488781,-0.008240388706326485
54,0.0113801854416369,0.008188644424080849
55,-0.0048966710395289,0.008256526663899422
56,-0.0070101019213599,-0.008250432088971138
57,0.0050951088012842,0.008201250806450844
58,0.0108100834117884,0.008224451914429665
59,-0.0173418245930599,-0.008248703554272652
60,-0.0066394305486665,-0.008248070254921913
61,-0.0087515219081428,-0.008219430223107338
62,-0.0121367591183355,-0.008221970871090889
63,0.0001295548288399,-0.0082938764244318
64,-0.0170099098593812,-0.00821022130548954
65,-0.0046836630609546,-0.0082025695592165
66,-0.0220784868299278,-0.008207874372601509
67,0.0073128899981833,-0.00821358896791935
68,-0.008342744598529,-0.008149886503815651
69,0.0130348937846986,-0.008209610357880592
70,-0.0045679351429879,-0.0081715676933527
71,0.0010400622338287,-0.008186260238289833
72,0.0054328812638619,-0.008247697725892067
73,0.0043504379188394,-0.008210154250264168
74,-0.0049246110605513,-0.008179361000657082
75,-0.0048962791770993,-0.008208537474274635
76,-0.0054011372511326,-0.008268015459179878
77,-0.0051901063741128,-0.008220190182328224
78,-0.0107299944893962,-0.00820058025419712
79,-0.0192893149382227,-0.00824149139225483
80,-0.0139111241662448,-0.008214185014367104
81,-0.0026810714894292,-0.00817851908504963
82,-0.0072291942254692,-0.008172215893864632
83,0.0051414403860783,-0.008200349286198616
84,0.0017843490709167,-0.008189158514142036
85,0.0036353425950277,-0.00811014510691166
86,-0.0017882754408938,-0.008060978725552559
87,0.0055969143982888,-0.008118236437439919
88,0.0033592135917575,-0.00813828594982624
89,0.0038396862205649,-0.008165324106812477
90,-0.0011030374858221,-0.008263388648629189
91,-0.0103947601156082,-0.008244307711720467
92,-0.0180779460039242,-0.008189672604203224
93,0.0136357838637119,-0.008244866505265236
94,-0.0133713337899468,-0.008212001994252205
95,-0.001834588876086,-0.008300455287098885
96,0.0027570991929932,-0.008287156000733376
97,-0.0035109968404805,-0.008244844153523445
98,0.0002293541868948,-0.008183712139725685
99,0.0181609405868355,-0.008200818672776222
100,-0.0018243735989541,-0.00827125646173954
101,-0.006850106253164,-0.008245358243584633
102,0.0049892709561597,-0.008224600926041603
103,0.0023370480644713,-0.008170494809746742
104,0.0039243143308837,-0.008188577368855476
105,0.0024626101520376,-0.008229771628975868
