,Actuals,Predictions
0,0.0064841609443152,0.004726916551589966
1,-0.0012088790213419,0.004609495867043734
2,-0.0052146532858348,-0.0014955832157284021
3,0.0044583097567355,-0.0012097022263333201
4,-0.0016936775156788,0.006696084979921579
5,0.0049343609433748,0.0034137379843741655
6,0.0053172500472054,-0.009657207876443863
7,-0.0186585216987424,-0.0006516734138131142
8,0.0052600410445913,0.013609940186142921
9,0.0,0.008130508475005627
10,-0.0080586742105355,0.0012706606648862362
11,0.0028763840621,-0.004631051793694496
12,0.0036130967936143,0.012024233117699623
13,-0.0014508855992063,-0.001401738147251308
14,0.0071042016328097,-0.013414761051535606
15,-0.0007322170863066,0.0069893477484583855
16,-0.0030469224948387,0.0007237384561449289
17,-0.0064398391208267,0.004905060399323702
18,-0.0044626112754183,0.00427029374986887
19,0.0208908373711538,0.006396506913006306
20,0.0029614740999286,0.0029512180481106043
21,-0.0068407389542928,0.0010937962215393782
22,-0.0060554313427074,-0.016540251672267914
23,0.0239263429232171,0.008731847628951073
24,-0.0052849900905235,0.0076143876649439335
25,-0.0035228833350627,-0.0016970857977867126
26,-0.0056483568216288,0.013605658896267414
27,-0.0118720896962076,0.005366676487028599
28,-0.0037128144929786,0.002035590121522546
29,-0.0090267800512708,0.0019463507924228907
30,0.0036764145584932,-0.003822737606242299
31,-0.0087202051147116,-0.007817587815225124
32,0.0010947127951935,-0.014437185600399971
33,-0.0040170642108962,-0.009085701778531075
34,0.0042424057469223,-0.002102900529280305
35,0.0008486868571197,-0.005796997342258692
36,0.0144381805198836,-0.007625464349985123
37,-0.0076533156503918,0.011517505161464214
38,0.0124938345258701,-0.003863035934045911
39,0.0091822545898492,0.008559687994420528
40,-0.0069061157204039,0.009050857275724411
41,0.0052213548681302,0.003414933802559972
42,-0.0018737525392396,-0.0016407223884016275
43,-0.0083436879636662,0.009496633894741535
44,-0.0049334178199993,-0.011067558079957962
45,0.0031909931948762,0.012523576617240906
46,-0.0019687912971388,-0.009328639134764671
47,0.0066192805026609,-0.01612243428826332
48,-0.0103768251878038,0.01940849795937538
49,-0.0051514556020325,-0.00339435669593513
50,-0.0065910034604654,-0.011231373995542526
51,-0.0044902319215527,0.009113537147641182
52,0.005316607419632,0.0006714306655339897
53,-0.0033992809270423,0.010434024035930634
54,-0.0071445425624676,0.001716278842650354
55,-0.0051951229022043,0.002275498118251562
56,0.0047010534468705,0.013016266748309135
57,-0.0096910404941075,-0.004868571646511555
58,0.0053957382422479,-0.016209814697504044
59,-0.0089513186107948,0.012229306623339653
60,0.0021606086958432,0.00042465448495931923
61,0.0057470755128306,-0.004826406016945839
62,-0.0038513339550217,0.0003027537895832211
63,-0.0008383196984937,-0.002499444643035531
64,-0.0047727185005495,0.008048640564084053
65,0.0042367567066358,-0.004583025351166725
66,0.0073322554160495,-0.021086858585476875
67,-0.0125245163616032,0.015047426335513592
68,-0.0114513571374245,0.006671885494142771
69,-0.0090572574623675,-0.007031147368252277
70,-0.0030762203804678,0.00543542206287384
71,-0.0113636250748783,0.004551875405013561
72,0.0039827100427118,1.72839208971709e-05
73,0.0046932008696954,0.005822377745062113
74,-0.0092962256404564,-0.009746273048222065
75,-0.0016353158351865,0.009550170041620731
76,-0.0030413164431796,0.002037554979324341
77,-0.00093231363863,0.0014940043911337852
78,0.0065941656492963,0.007416906300932169
79,0.0027825839277628,-0.0006919698789715767
80,0.0010462257777579,-0.009715587832033634
81,-0.0058363489049453,0.007767155766487122
82,0.0007027121166996,-0.006727389059960842
83,-0.0028229299299042,-0.001753397984430194
84,-0.0025731136924342,-0.008073478005826473
85,-0.0031568370900794,-0.011061377823352814
86,0.0047852901569681,-8.796274778433144e-05
87,0.0091506194139454,0.004360409919172525
88,-0.004619751221363,0.005606890190392733
89,-0.0082459294766769,-0.003119552042335272
90,-0.0113530102175307,0.0016821286408230662
91,0.0029877558821607,0.01673045940697193
92,0.006242063370626,0.003393415594473481
93,0.0008128157523427,-0.011431518942117691
94,0.0034851654899661,-0.007292590104043484
95,-0.0017521495714224,2.716496237553656e-05
96,-0.0015140607092226,0.004837756510823965
97,-0.0005795898576993,0.007543829269707203
98,-0.0003460946914372,-0.00789855606853962
99,-0.0013806114715831,-0.008219677954912186
100,0.0057129801094388,-0.0034614333417266607
101,0.0045987757006337,0.007462969049811363
102,-0.0058993887129436,0.005798856727778912
103,-0.0057510925461151,-0.0034064429346472025
104,-0.0012614749335009,-0.003677953267470002
105,0.0033279884961966,0.0001757014251779765
106,-0.0030988669915324,-0.0022889378014951944
107,0.0001145457657515,-0.0009214198216795921
108,-0.0068728345148552,0.009505880065262318
109,0.003300340348955,0.005342320539057255
110,-0.0104131327207352,0.007474943995475769
111,0.0020519870345521,-0.003215779084712267
112,0.0050142728365385,-0.003261764533817768
113,-0.0108745071154408,0.006666834931820631
114,0.0031646292729199,0.0012734087649732828
115,-0.0044192565399255,-0.0067338054068386555
116,0.004076555546417,0.0014187730848789215
117,0.0019328956775901,0.0027098669670522213
118,0.0098737155616262,0.0007938970811665058
119,-0.0256857166545406,-0.004164716228842735
120,0.005711022073916,-0.007185057271271944
