,Actuals,Predictions
0,0.0061942516407168,-0.5506399273872375
1,-0.0082191283640356,-0.06611770391464233
2,-0.0197628272259695,0.005857097916305065
3,0.0007266309839886,-0.3753560781478882
4,0.0060488746412819,0.38960614800453186
5,-0.0238211536573503,-0.15445798635482788
6,-0.0079042354743637,-0.14669829607009888
7,0.0117224371462452,-0.7143412828445435
8,-0.0247572922057126,-0.2278636395931244
9,0.0073739620965734,0.43522536754608154
10,0.0019083497102032,-0.7515238523483276
11,0.0004766553431852,0.32845306396484375
12,-0.0026240604760582,-0.23005498945713043
13,-0.0033175210217385,-0.41561082005500793
14,0.0037374408381105,-0.11911607533693314
15,-0.0011725900041332,-0.04590410366654396
16,-0.0134022974649528,0.2202131152153015
17,-0.0067315944406723,-0.13221357762813568
18,0.0025363295610019,-0.04742633178830147
19,0.00646806625254,-0.2003052830696106
20,-0.0051044368559599,0.3525749742984772
21,-0.0073885865776387,-0.37253740429878235
22,0.0006817904385651,-0.18124210834503174
23,0.0036084764740978,0.10813017189502716
24,-0.004767289173889,0.06866180896759033
25,-0.0022665977162136,-0.21930134296417236
26,-0.0072088240419942,0.031066711992025375
27,-0.0006762574139792,0.13448698818683624
28,-0.0192003267524707,0.28832241892814636
29,-0.0048801552145081,-0.16291344165802002
30,0.0028761297770115,-0.05289197340607643
31,-0.0024422870363138,-0.06347610801458359
32,-0.0099889183254249,0.22605767846107483
33,-0.0240618139281589,-0.46284931898117065
34,0.0199742327694446,0.34158429503440857
35,0.0008779831940653,0.3266884982585907
36,-0.001762543118098,0.3182084858417511
37,0.0165380380426691,0.3045141100883484
38,-0.0109890485936311,-0.5388656854629517
39,0.0272706584088543,-0.045983944088220596
40,0.0099192692113351,-0.9535832405090332
41,0.0058207216661035,0.6593881845474243
42,-0.019617005104496,-0.8725069761276245
43,0.0097883064463604,-1.4905861616134644
44,0.0045840192079575,-1.8638666868209839
45,0.0036806957193253,-1.6039667129516602
46,0.0034634384927869,-0.5977087616920471
47,-0.006971951203079,-0.20882706344127655
48,-0.0027706979468898,-0.3087473511695862
49,-0.0076476941990259,-0.4367961585521698
50,-0.0108046257632905,-0.11716236919164658
51,0.000227544875869,0.026874441653490067
52,-0.0168718160846281,-0.20499038696289062
53,-0.0049405171060863,-0.27581754326820374
54,-0.0018014373188373,-0.33295395970344543
55,-0.0065730036842264,-0.42084580659866333
56,-0.0029338128952602,-0.007144183851778507
57,0.0087443812329887,-0.44083502888679504
58,-0.0097417379048859,-0.20607279241085052
59,0.0042572806824777,0.7721854448318481
60,-0.0028997824695137,-0.2945343852043152
61,0.0008879226682524,-0.48472365736961365
62,0.0033267138028673,-0.6102489233016968
63,-0.0172642490931439,-0.08293891698122025
64,0.0220785386953138,0.047525957226753235
65,0.0275545530186432,-0.06717575341463089
66,-0.0159250654104431,0.3871191143989563
67,-0.0237551609073855,1.492992877960205
68,-0.0051122368005246,-1.8779891729354858
69,-0.0059761057091613,-2.443864345550537
70,-0.0013259971998013,-3.3504741191864014
71,-0.0168030542543069,-1.0591557025909424
72,-0.004355417485071,-0.5206947922706604
73,-0.0073418298964678,-0.1900210827589035
74,0.0081074730547831,0.7451217174530029
75,-0.0075268489058299,-0.3965170681476593
76,0.0065775804427201,-0.2394389808177948
77,0.002973017396364,-0.09871023148298264
78,0.006584565871587,0.000991816632449627
79,0.0055544141978773,-0.23051464557647705
80,0.0051679128093577,-0.17812465131282806
81,-0.0047332448982321,-0.054701436311006546
