,Actuals,Predictions
0,-0.0030469224948387,-0.0007581145036965609
1,-0.0064398391208267,0.0008622115128673613
2,-0.0044626112754183,-0.0006567953969351947
3,0.0208908373711538,-0.00042257539462298155
4,0.0029614740999286,-8.175256516551599e-05
5,-0.0068407389542928,0.0005695632426068187
6,-0.0060554313427074,-0.0019489177502691746
7,0.0239263429232171,0.0005323417135514319
8,-0.0052849900905235,0.0017053699120879173
9,-0.0035228833350627,-0.0010403740452602506
10,-0.0056483568216288,-0.0018930898513644934
11,-0.0118720896962076,-0.0020620005670934916
12,-0.0037128144929786,0.0010688402689993382
13,-0.0090267800512708,-0.0011666114442050457
14,0.0036764145584932,-0.001662736409343779
15,-0.0087202051147116,0.0016098240157589316
16,0.0010947127951935,-0.0032753469422459602
17,-0.0040170642108962,0.0003730941389221698
18,0.0042424057469223,0.0007505523972213268
19,0.0008486868571197,-0.0010919449850916862
20,0.0144381805198836,-0.0017517311498522758
21,-0.0076533156503918,0.0009404735756106675
22,0.0124938345258701,-0.0003461901214905083
23,0.0091822545898492,-0.0028341435827314854
24,-0.0069061157204039,-0.0005976806278340518
25,0.0052213548681302,-0.0004815433931071311
26,-0.0018737525392396,0.0001706319599179551
27,-0.0083436879636662,0.0013294359669089317
28,-0.0049334178199993,-6.467124330811203e-05
29,0.0031909931948762,-0.0009198097977787256
30,-0.0019687912971388,-0.0005888292798772454
31,0.0066192805026609,0.00059674889780581
32,-0.0103768251878038,0.0004286132170818746
33,-0.0051514556020325,-0.0009932284010574222
34,-0.0065910034604654,-0.001499662292189896
35,-0.0044902319215527,-0.002097433665767312
36,0.005316607419632,-0.00020960427355021238
37,-0.0033992809270423,-0.000355291529558599
38,-0.0071445425624676,-0.001108662341721356
39,-0.0051951229022043,-0.0002531647332943976
40,0.0047010534468705,4.16937364207115e-05
41,-0.0096910404941075,-0.0013627154985442758
42,0.0053957382422479,-0.00022502936189994216
43,-0.0089513186107948,-0.0010348694631829858
44,0.0021606086958432,-0.000967665808275342
45,0.0057470755128306,0.0004855452280025929
46,-0.0038513339550217,-6.264900002861395e-05
47,-0.0008383196984937,-0.001856667804531753
48,-0.0047727185005495,-8.70528892846778e-05
49,0.0042367567066358,0.00025289764744229615
50,0.0073322554160495,0.0001488842535763979
51,-0.0125245163616032,-5.9018384490627795e-05
52,-0.0114513571374245,-0.002522893715649843
53,-0.0090572574623675,-0.0013216714141890407
54,-0.0030762203804678,-6.414579547708854e-05
55,-0.0113636250748783,1.1820651707239449e-05
56,0.0039827100427118,-0.0026027050334960222
57,0.0046932008696954,-0.0001005969534162432
58,-0.0092962256404564,-0.0018329952144995332
59,-0.0016353158351865,-0.0011038765078410506
60,-0.0030413164431796,-0.0008291219128295779
61,-0.00093231363863,0.00019272937788628042
62,0.0065941656492963,-0.0010689395712688565
63,0.0027825839277628,-0.0018019303679466248
64,0.0010462257777579,-0.002095953794196248
65,-0.0058363489049453,-0.00044717188575305045
66,0.0007027121166996,-0.0019268626347184181
67,-0.0028229299299042,-0.0013040939811617136
68,-0.0025731136924342,-0.000784585194196552
69,-0.0031568370900794,-0.0006531481049023569
70,0.0047852901569681,0.0006486079073511064
71,0.0091506194139454,-0.0008485866128467023
72,-0.004619751221363,-0.0006363684078678489
73,-0.0082459294766769,-0.0010637047234922647
74,-0.0113530102175307,4.624017674359493e-05
75,0.0029877558821607,0.00015446014003828168
76,0.006242063370626,-0.0016902266070246696
