,Actuals,Predictions
0,-0.0167564617507032,0.00228603626601398
1,-0.0239750656462019,-0.0014444568660110235
2,0.0060417970862544,-0.001295843394473195
3,0.0083601482428154,-0.004152792971581221
4,0.0011020950985109,-0.008450623601675034
5,-0.0039370480810071,0.0008659260929562151
6,-0.0045709608922038,-0.004114752635359764
7,-0.0141296770530641,-0.0017931205220520496
8,-0.0023697886736455,-0.001858230447396636
9,-0.0051223145682851,-0.0012076906859874725
10,-0.0214751403947995,0.0001818073506001383
11,0.0137525594264823,-0.001485033892095089
12,0.0069675039688066,-0.0038239113055169582
13,0.0004508055384905,0.0006325732683762908
14,0.0210868230594126,0.004200315568596125
15,0.0117709506063579,-0.0030537256971001625
16,-0.0067469527839469,0.005399175453931093
17,-0.0107421196654081,0.004828362260013819
18,-0.0212100386514401,-0.0018761599203571677
19,-0.0086504412547615,-0.003949952311813831
20,0.0168082337461431,-0.004271147772669792
21,-0.0089461560602059,-0.0022140557412058115
22,-0.0310617679650357,-0.003467575181275606
23,-0.0307407143675249,0.0002733739966060966
24,0.0073851438306897,-0.0005717937019653618
25,-0.0057904985387768,0.00599817605689168
26,0.0054819497717432,-0.00037116926978342235
27,-0.0027814212208063,-0.0036510955542325974
28,-0.0065729742860467,0.0017340021440759301
29,0.0064107213683391,0.00042294911690987647
30,-0.001892536952492,0.0030463223811239004
31,-0.006663380376336,0.0022867934312671423
32,0.0031773448663396,0.0025142275262624025
33,0.0070098613239195,-0.0010561668314039707
34,0.007774598889728,-0.0018015092937275767
35,-0.0041722210754364,-0.0009862438309937716
36,0.0043615831524446,-0.006768158636987209
37,-0.0173315688645304,-0.004326538648456335
38,0.0120228212324498,-0.0016202816041186452
39,0.0140344304965616,-0.0052727870643138885
40,0.0160882218543583,0.00011637503484962508
41,-0.000257554692063,-0.00028070175903849304
42,0.0005816957055986,-0.002293914556503296
43,-0.0331374262884466,-0.0012304405681788921
44,0.0250819001212779,0.002044627908617258
45,0.0080251672064944,0.0018095615087077022
46,-0.0065397208681029,0.0027695060707628727
47,-0.0058722038660729,0.00030187031370587647
48,-0.020182225045421,0.003369731130078435
49,0.0120377413584184,-0.0030192818958312273
50,-0.005230005337211,-0.003054775996133685
51,0.0057356496505793,-0.008383182808756828
52,-0.0131096099064817,0.0035418395418673754
53,0.0053703048184673,0.002991103334352374
54,-0.0051839843749999,0.0025313599035143852
55,0.012913478490494,-0.0034131368156522512
56,0.0036082317629202,0.004850807134062052
57,0.0040314399132196,-0.0036304935347288847
58,0.0096465586718816,-0.003897650633007288
59,0.0024831887059562,0.0020067354198545218
60,0.0136958491605606,2.985119863296859e-05
61,0.0067953246474231,0.0033421488478779793
62,-0.0112414129849138,0.0018838373944163322
63,0.0067517251599034,0.0010684803128242493
64,0.0050505050505049,-0.003064435673877597
65,0.0010100599089857,-0.00093931081937626
66,-0.0008783520548439,-0.0024423834402114153
67,-0.0139479685013832,-0.003992404323071241
68,0.0081800893444086,0.003023814642801881
69,0.0039980922974219,0.0036771497689187527
70,-0.0014063493340844,-0.0037902104668319225
71,-0.0132311547056253,0.0018332478357478976
72,-0.0130224564393142,0.002559384098276496
73,0.001616307389625,0.0011454768246039748
74,0.0154716756650396,0.003112677950412035
75,-0.0184692832276298,-0.002181706950068474
76,-0.0068493150684932,0.002250079996883869
77,-0.0068291662312046,0.009118790738284588
78,-0.0046207467348319,0.003393185557797551
79,-0.0189610270710735,-0.0014958527171984315
80,-0.0058598609486962,-0.0028857416473329067
81,-0.014037058420631,-0.004915074445307255
82,0.0074911041147668,0.0005436395294964314
83,-0.005974385421635,-0.007046269718557596
84,0.0037649709558441,-0.00202050618827343
85,0.0047985159314238,-0.0030580000020563602
86,0.0102653119361167,0.0005394095787778497
87,-0.0007487078482955,0.0011871596798300743
88,-0.0054497313988584,-0.006649610586464405
89,-0.0029873724683115,-0.0006442488520406187
90,0.0013026765449973,-0.003959851339459419
91,-0.0021850800319616,-0.002910885028541088
92,0.0043884206153125,-0.0011299456236883998
93,0.003967035403927,-0.0009976092260330915
94,0.0100856098918381,0.000586269365157932
95,-0.0120805332471415,-0.002788312966004014
96,0.0010744417117541,-0.0018139099702239037
97,-0.0146478643999413,0.004372598137706518
