,Actuals,Predictions
0,0.0007266309839886,-0.018306007608771324
1,0.0060488746412819,0.002022513886913657
2,-0.0238211536573503,0.0011202605674043298
3,-0.0079042354743637,-0.002276856452226639
4,0.0117224371462452,0.0015291812596842647
5,-0.0247572922057126,-0.004737159237265587
6,0.0073739620965734,0.0015239056665450335
7,0.0019083497102032,0.007580938283354044
8,0.0004766553431852,0.00610449630767107
9,-0.0026240604760582,-2.3149405024014413e-05
10,-0.0033175210217385,0.0017610130598768592
11,0.0037374408381105,0.004314241465181112
12,-0.0011725900041332,0.00095452117966488
13,-0.0134022974649528,-0.0007829185342416167
14,-0.0067315944406723,-0.0021772775799036026
15,0.0025363295610019,0.0002585160837043077
16,0.00646806625254,0.000759850547183305
17,-0.0051044368559599,0.009150168858468533
18,-0.0073885865776387,-0.0009510000236332417
19,0.0006817904385651,-0.006641327869147062
20,0.0036084764740978,-0.0016991831362247467
21,-0.004767289173889,-0.0034582039806991816
22,-0.0022665977162136,-0.0002878005907405168
23,-0.0072088240419942,0.0019172877073287964
24,-0.0006762574139792,-0.0014239134034141898
25,-0.0192003267524707,-0.003620247822254896
26,-0.0048801552145081,-0.0031332445796579123
27,0.0028761297770115,-0.0031419547740370035
28,-0.0024422870363138,0.0001484670356148854
29,-0.0099889183254249,0.0023232586681842804
30,-0.0240618139281589,0.004764293786138296
31,0.0199742327694446,-0.006555680651217699
32,0.0008779831940653,0.0002848141302820295
33,-0.001762543118098,0.006522845942527056
34,0.0165380380426691,-0.004107227083295584
35,-0.0109890485936311,-0.004040352534502745
36,0.0272706584088543,-0.0015782741829752922
37,0.0099192692113351,-0.0023420981597155333
38,0.0058207216661035,-0.0006335846264846623
39,-0.019617005104496,-0.0027917877305299044
40,0.0097883064463604,-0.004282128531485796
41,0.0045840192079575,-0.004704528488218784
42,0.0036806957193253,0.006136963609606028
43,0.0034634384927869,-0.006832640152424574
44,-0.006971951203079,-0.00044974166667088866
45,-0.0027706979468898,0.0005567425396293402
46,-0.0076476941990259,-0.00231861206702888
47,-0.0108046257632905,-0.0009135828586295247
48,0.000227544875869,-0.00011583093873923644
49,-0.0168718160846281,-0.0027946773916482925
50,-0.0049405171060863,0.006472919601947069
51,-0.0018014373188373,-0.002839659573510289
52,-0.0065730036842264,0.01018865779042244
53,-0.0029338128952602,-0.003750229487195611
54,0.0087443812329887,-0.0026114352513104677
55,-0.0097417379048859,-0.0014966462040320039
56,0.0042572806824777,0.005773609969764948
57,-0.0028997824695137,-0.00220941798761487
58,0.0008879226682524,-0.002844639588147402
59,0.0033267138028673,-0.002739572897553444
60,-0.0172642490931439,-0.0019287565955892205
61,0.0220785386953138,-0.0032323237974196672
62,0.0275545530186432,0.0018703893292695284
63,-0.0159250654104431,0.006778296083211899
64,-0.0237551609073855,-0.008449730463325977
65,-0.0051122368005246,-0.0018301047384738922
66,-0.0059761057091613,0.0008641654858365655
67,-0.0013259971998013,0.007647666148841381
68,-0.0168030542543069,0.011111019179224968
69,-0.004355417485071,-0.005612676963210106
70,-0.0073418298964678,0.0003982962225563824
71,0.0081074730547831,-0.003037405898794532
72,-0.0075268489058299,-0.010511854663491249
73,0.0065775804427201,-0.0018847010796889663
74,0.002973017396364,-0.0023392620496451855
75,0.006584565871587,-0.003039923030883074
76,0.0055544141978773,-0.0005801593069918454
77,0.0051679128093577,-0.0018638470210134983
78,-0.0047332448982321,-0.0026039474178105593
79,0.0115780643780882,0.0038471492007374763
80,-0.0030316021811015,-0.004296196158975363
81,0.0062513670908143,-0.001672880258411169
82,-0.0313641054436426,-0.0009753630729392171
83,-0.006457016957486,0.002161044394597411
84,0.001862971435096,0.010105310939252377
85,0.0033208768451363,-0.0023776860907673836
86,-0.0091551938022521,0.00016172575124073774
87,-0.0002062785492345,0.0006565642543137074
88,0.0055796747503457,0.00025578992790542543
89,0.0002079085361089,0.0047038234770298
90,0.0049688999494926,0.0010674066143110394
91,0.002079914413684,-0.0023060909006744623
92,-0.0018726622974653,0.003250899026170373
93,-0.0082987075695067,-0.0008936758385971189
94,-0.0086401597134698,0.0018463986925780773
95,0.0107898776633083,-0.0031139289494603872
96,0.0059548441680526,0.008070369251072407
97,0.0002072190991337,-0.0006058855797164142
98,0.0066252525854841,0.002533941762521863
99,-0.0022963839697345,-0.0003975112922489643
100,-0.0016712311017289,0.00031923531787469983
101,-0.0065030708034086,0.0009291436290368438
102,0.0018722727929949,-0.000907287874724716
103,0.0201956575194411,0.0008994746604003012
104,-0.0023408553250745,0.0019074872834607959
105,0.0012701391015904,0.005880758166313171
106,-0.0025375117268261,-0.005701170302927494
107,0.0175989977088637,0.003088657045736909
108,0.002348433176627,-0.0038347975350916386
109,0.0121925068411598,0.008409768342971802
110,0.0021561510676011,-0.0007362737087532878
111,0.0062716458693901,-0.0005576055264100432
112,-0.0010905791367916,-0.0014005444245412946
113,-0.0052366976692308,0.0006199742201715708
114,0.0139951759469696,0.001589848194271326
115,-0.0191664950038687,-0.0022100864443928003
116,0.000440538702455,-0.004507878795266151
117,-0.0017640977672874,-0.008022896945476532
118,-0.033596810464165,-0.005778720136731863
119,-0.0040347977509729,0.00026236538542434573
120,0.0023226479926929,0.005346835125237703
121,0.0008433673892045,0.0037394585087895393
122,-0.0111837684347522,-0.0007776978891342878
123,-0.0024958179557984,-0.0026874972973018885
