,Actuals,Predictions
0,-0.0002989034769853,0.0017096437513828278
1,0.0037363620731882,0.0016187876462936401
2,0.0042124082165604,0.0016142018139362335
3,-0.0072355047246125,0.0009071677923202515
4,-0.0050883563130499,-0.00011194869875907898
5,-0.006839117898643,-0.0007751621305942535
6,0.0056088155486047,-0.0010102540254592896
7,-0.0147234611037591,-0.000914890319108963
8,0.007483523474857,-0.0005920864641666412
9,0.009209785344513,0.00020228326320648193
10,-0.0057013840167793,-0.0001693032681941986
11,0.0031583560117253,-0.0006860010325908661
12,-0.0002992613462696,-0.0007237009704113007
13,0.0005985472756452,-0.0009675808250904083
14,-0.0068913720520248,-0.0009484477341175079
15,0.0001480920357548,-0.0006042160093784332
16,0.0071482255551192,0.00024698302149772644
17,0.0006002538399415,0.0009561367332935333
18,-0.0121823614680795,0.001322377473115921
19,0.0005919922407579,0.0016670562326908112
20,0.0113754505050797,0.0016800276935100555
21,-0.0007644559816026,0.0013822279870510101
22,-0.0045842819555498,0.0011018067598342896
23,0.0019774453550691,0.0009628646075725555
24,-0.0012160180869645,0.001478973776102066
25,0.0053142798493398,0.0019453950226306915
26,0.0010765871799177,0.0021178461611270905
27,-0.0033935094013486,0.001819029450416565
28,0.0033546998255639,0.001308724284172058
29,-0.0094135892225858,0.0010502003133296967
30,-0.0070965610403942,0.0008089132606983185
31,0.0032309238234775,0.00040137767791748047
32,0.0059259485315395,-0.00011664256453514099
33,-0.001639353395723,-0.0004812777042388916
34,-0.0059189333388725,-0.0006054751574993134
35,0.0048759135574272,-0.0006186552345752716
36,0.0004439659528247,-0.0005953609943389893
37,0.0039911938857481,-0.0013593286275863647
38,-0.0053579490589467,-0.0014423169195652008
39,0.0060732283978012,-0.0017877481877803802
40,-0.0077798369382338,-0.0020723603665828705
41,0.0020902808603469,-0.0021404139697551727
42,-0.0005960499949865,-0.0015510544180870056
43,0.0031301102390142,-0.000899244099855423
44,-0.0025272157993687,-0.0005015060305595398
45,0.0059101880034762,-0.00037383660674095154
46,-0.0034185993030126,-0.00020324811339378357
47,-0.0017762396524356,-0.000269521027803421
48,0.0035424038932773,-0.0005297549068927765
49,-0.0038702312451529,-0.0005477555096149445
50,-0.002229180024343,-0.0006257258355617523
51,-0.0061176317911943,-0.0004167519509792328
52,-0.0013327997765748,-0.00028079375624656677
53,0.0042823524852312,-0.00020111724734306335
54,-0.0069930252507875,-0.00035716965794563293
55,-0.0044451483368451,-0.0007159896194934845
56,-0.0043174173504952,-0.0004189424216747284
57,0.0083037539696833,-0.0001631118357181549
58,0.0020948583841484,6.633251905441284e-05
59,0.0131834794519544,-0.0004078187048435211
60,-0.0149641684058712,-0.0008775778114795685
61,0.0071588864293274,-0.0013634823262691498
62,0.0004488819164289,-0.001101914793252945
63,-0.00179364894545,-0.0011399053037166595
64,-0.003697677824924,-0.0008091814815998077
65,-0.0103690193075562,-0.0005411691963672638
