,Actuals,Predictions
0,0.0083601482428154,0.029129449278116226
1,0.0011020950985109,0.029199417680501938
2,-0.0039370480810071,0.024362217634916306
3,-0.0045709608922038,0.021672938019037247
4,-0.0141296770530641,0.020529083907604218
5,-0.0023697886736455,0.020962562412023544
6,-0.0051223145682851,0.023624327033758163
7,-0.0214751403947995,0.02224874123930931
8,0.0137525594264823,0.01904042810201645
9,0.0069675039688066,0.02002832293510437
10,0.0004508055384905,0.016412921249866486
11,0.0210868230594126,0.012818273156881332
12,0.0117709506063579,0.012688245624303818
13,-0.0067469527839469,0.006069164723157883
14,-0.0107421196654081,-0.0021786652505397797
15,-0.0212100386514401,-0.004214305430650711
16,-0.0086504412547615,-0.001028742641210556
17,0.0168082337461431,0.004420243203639984
18,-0.0089461560602059,0.007475327700376511
19,-0.0310617679650357,0.0050788819789886475
20,-0.0307407143675249,0.011615227907896042
21,0.0073851438306897,0.027321580797433853
22,-0.0057904985387768,0.04040335491299629
23,0.0054819497717432,0.03279483690857887
24,-0.0027814212208063,0.02462419494986534
25,-0.0065729742860467,0.01663033291697502
26,0.0064107213683391,0.01290697231888771
27,-0.001892536952492,0.011678755283355713
28,-0.006663380376336,0.007195327430963516
29,0.0031773448663396,0.003784317523241043
30,0.0070098613239195,0.003079548478126526
31,0.007774598889728,-0.0007953234016895294
32,-0.0041722210754364,-0.007405813783407211
33,0.0043615831524446,-0.015449907630681992
34,-0.0173315688645304,-0.017162125557661057
35,0.0120228212324498,-0.02337445318698883
36,0.0140344304965616,-0.020437777042388916
37,0.0160882218543583,-0.029502753168344498
38,-0.000257554692063,-0.0477919802069664
39,0.0005816957055986,-0.06884939968585968
40,-0.0331374262884466,-0.0817488357424736
41,0.0250819001212779,-0.09589526057243347
42,0.0080251672064944,-0.07469277083873749
43,-0.0065397208681029,-0.10145051777362823
44,-0.0058722038660729,-0.12352234125137329
45,-0.020182225045421,-0.12994830310344696
46,0.0120377413584184,-0.13579244911670685
47,-0.005230005337211,-0.1271652728319168
48,0.0057356496505793,-0.14257614314556122
49,-0.0131096099064817,-0.14550776779651642
50,0.0053703048184673,-0.15303325653076172
51,-0.0051839843749999,-0.1444767862558365
52,0.012913478490494,-0.14929908514022827
53,0.0036082317629202,-0.14434592425823212
54,0.0040314399132196,-0.15156681835651398
