,Actuals,Predictions
0,-0.0072355047246125,7.000904560089111
1,-0.0050883563130499,2.633577823638916
2,-0.006839117898643,30.343690872192383
3,0.0056088155486047,-24.56757926940918
4,-0.0147234611037591,-2.1325178146362305
5,0.007483523474857,4.054253101348877
6,0.009209785344513,-11.331097602844238
7,-0.0057013840167793,-10.375383377075195
8,0.0031583560117253,28.29280662536621
9,-0.0002992613462696,21.692514419555664
10,0.0005985472756452,2.7585344314575195
11,-0.0068913720520248,8.488605499267578
12,0.0001480920357548,6.701268672943115
13,0.0071482255551192,-1.3329201936721802
14,0.0006002538399415,21.704200744628906
15,-0.0121823614680795,9.979521751403809
16,0.0005919922407579,-5.8384690284729
17,0.0113754505050797,-21.24507713317871
18,-0.0007644559816026,-4.27454137802124
19,-0.0045842819555498,23.67815399169922
20,0.0019774453550691,-5.581669807434082
21,-0.0012160180869645,13.694255828857422
22,0.0053142798493398,-3.283752679824829
23,0.0010765871799177,-7.477145671844482
24,-0.0033935094013486,-0.835639476776123
25,0.0033546998255639,-3.742982864379883
26,-0.0094135892225858,6.07944393157959
27,-0.0070965610403942,-7.7828850746154785
28,0.0032309238234775,-2.9462668895721436
29,0.0059259485315395,14.6736478805542
30,-0.001639353395723,1.7782299518585205
31,-0.0059189333388725,-4.499882698059082
32,0.0048759135574272,2.911574363708496
33,0.0004439659528247,8.271739959716797
34,0.0039911938857481,-11.934887886047363
35,-0.0053579490589467,7.835819721221924
36,0.0060732283978012,8.805188179016113
37,-0.0077798369382338,-5.67181921005249
38,0.0020902808603469,-2.5643439292907715
39,-0.0005960499949865,6.984254837036133
40,0.0031301102390142,15.894855499267578
41,-0.0025272157993687,2.494924783706665
42,0.0059101880034762,1.4635586738586426
43,-0.0034185993030126,15.415277481079102
44,-0.0017762396524356,-8.609253883361816
45,0.0035424038932773,5.862461090087891
46,-0.0038702312451529,-15.539917945861816
47,-0.002229180024343,13.953474998474121
48,-0.0061176317911943,-11.825904846191406
49,-0.0013327997765748,-10.083450317382812
50,0.0042823524852312,14.268583297729492
51,-0.0069930252507875,-5.428314208984375
52,-0.0044451483368451,-1.818004846572876
53,-0.0043174173504952,-6.439600467681885
54,0.0083037539696833,7.264904975891113
55,0.0020948583841484,1.1964811086654663
56,0.0131834794519544,-21.942399978637695
57,-0.0149641684058712,14.054306983947754
58,0.0071588864293274,0.37476715445518494
59,0.0004488819164289,2.088804244995117
60,-0.00179364894545,-7.962047576904297
61,-0.003697677824924,6.055911064147949
62,-0.0103690193075562,-4.247074604034424
63,-0.0048676559966939,5.181079864501953
64,-0.016204078114467,-8.728399276733398
65,-0.0070599113401264,-1.8832868337631226
66,-0.0205718706431388,-14.245745658874512
67,0.0055754025255641,-1.37258780002594
68,-0.0002885934882694,-9.264595031738281
69,-0.0049189283041143,8.168562889099121
70,0.0073433337544422,-1.7256587743759155
71,0.0002869782287432,-9.238566398620605
72,-0.0040195056643267,8.451761245727539
73,0.009252690759842,3.915984630584717
74,0.0061684164513433,16.11161994934082
75,0.0044528178075014,0.6296970248222351
76,-0.000431885685175,3.232264518737793
77,0.0034487408593075,5.8739333152771
78,-0.0008688848842975,-0.8655322194099426
79,0.0024541385474764,7.174060821533203
80,0.0026060562613447,6.715875625610352
81,-0.001882108788075,5.947088718414307
82,-0.0008675181523539,-10.66334056854248
83,0.0033202791783602,-6.04215669631958
84,0.001160455877887,4.6839423179626465
85,-0.0047937514324509,-4.546996593475342
86,0.0084168016286668,-1.6065568923950195
87,0.0007306114841334,-0.6275798678398132
88,0.0032196870306996,-4.4955220222473145
89,-0.005125929706771,4.731287479400635
90,-0.0092661406472585,-9.660601615905762
91,-0.0017461454460995,10.732539176940918
92,-0.0047937514324509,-3.5134856700897217
93,-0.0028914931752378,-5.905001163482666
94,-0.0007207066510567,5.02365779876709
95,0.0044655368304579,2.8966434001922607
96,-0.0010136069692853,-1.9271290302276611
97,-0.0037610609946555,2.2540605068206787
98,-0.0005803698158093,-1.9714645147323608
99,-0.0024656389537978,-0.2664973735809326
100,-0.0040485651311536,7.857415676116943
101,-0.0005786332578707,2.3237266540527344
102,0.0024623141177722,-13.589820861816406
103,0.0079814689091393,-8.15978717803955
104,0.0007318902671662,-8.305974960327148
105,-0.0046907019803321,17.54930305480957
106,0.005965424735688,-12.398367881774902
107,-0.0068844476902557,13.009974479675293
108,-0.0062554599729251,9.059292793273926
109,0.0033242281950831,4.728481292724609
110,0.0044946723663489,12.462428092956543
111,-0.0014524106948046,-2.4880239963531494
112,-0.008879194140447,15.20168685913086
113,-0.005648072011758,6.220827102661133
114,0.0010102423711835,12.015402793884277
115,0.0123528339526141,3.6885862350463867
116,-0.0076516227113921,-10.261788368225098
117,0.0001472418104745,2.4491043090820312
118,0.007511076948004,-16.6055908203125
119,-0.0068289649688922,9.80982494354248
120,0.0022201584059307,0.5575203895568848
121,0.0017757138699407,-14.119866371154785
122,-0.0004423114727476,1.5200469493865967
123,-0.0101515731795525,-13.935173988342285
124,-0.001452732551361,-1.7829195261001587
125,0.0010209990857188,-2.7492482662200928
126,-0.0020512731084019,-6.506634712219238
127,-0.0095126812302162,1.9707709550857544
128,-0.0014492532481318,2.576064348220825
129,0.0020354665910603,-1.7635753154754639
130,-0.0050849697052191,-11.108184814453125
131,0.0072568938886336,4.230505466461182
132,0.0048408660689244,-3.8917453289031982
133,0.0045508686947878,4.880160331726074
134,0.0013263183978136,2.4577128887176514
135,-0.0067676780375361,8.71572494506836
136,0.0043611433022976,3.068661689758301
137,0.0016103149507098,-1.1094416379928589
138,-0.0111306700324796,4.682712078094482
139,-0.0099399596459586,1.9444160461425781
140,0.0020152495636737,4.27184534072876
141,0.0,-9.399654388427734
142,0.0081591710541691,0.6947140693664551
143,-0.0007207127952911,6.712615489959717
144,0.0105857850526484,-7.094120979309082
145,0.0039810770315736,-1.748582363128662
146,0.0027978564447091,-6.483215808868408
147,0.001624344482704,9.780210494995117
148,-0.0066677225052676,4.1189775466918945
149,0.0077804813171119,-2.713383913040161
150,0.0033943823742975,-1.0245819091796875
151,-0.0020661066297927,-2.498019218444824
152,0.0094325630661959,-1.7563180923461914
153,-0.0062761234374959,0.20851382613182068
154,-0.0017654129032285,-2.299393653869629
155,0.018823511460248,21.228857040405273
156,0.0081590716789556,2.2503113746643066
157,-0.0138013519112399,-2.500131368637085
158,-0.007686572525316,4.497300148010254
159,-0.0076900579422202,-7.084437847137451
160,-0.0046162679779716,-9.098043441772461
161,-0.0133314259847587,0.1813439428806305
162,-0.0119217141385156,-1.9848352670669556
163,0.0039436447788293,-18.484527587890625
164,-0.0164258848428178,-17.491596221923828
165,-0.0030639774645971,-4.361868858337402
166,-0.0016653171058527,14.785792350769043
167,-0.0024934242843652,7.5612568855285645
168,0.0008280093755426,-11.009696960449219
169,0.0,3.353971004486084
170,-0.0008335309224179,6.985270977020264
171,0.0232852243062295,-1.081597089767456
172,0.0022831572193034,-1.1275560855865479
173,-0.0057183923278064,11.761738777160645
174,-0.0025557334146788,9.653436660766602
175,0.006775772901647,-5.3457512855529785
176,-0.0052422089485508,12.7019681930542
177,-0.0073106184808119,6.2787394523620605
178,0.0013933186400777,-1.971123456954956
179,-0.0097534430873398,-19.20403289794922
180,-0.0052456825042949,-1.288223385810852
181,-0.0038540780924434,1.6183810234069824
182,0.0042512008554297,-4.394143104553223
183,-0.0121111644517694,0.40418732166290283
184,-0.0044727817364407,-4.777790069580078
185,-0.0017511434072379,-11.049681663513184
186,0.0014746344866243,6.65415096282959
187,0.0005370691960853,7.383200168609619
188,-0.0008063046152198,1.5577329397201538
189,-0.0013426217724757,7.658114433288574
190,0.0009385853191957,-18.10169792175293
191,0.004152225727061,3.375286340713501
192,0.0013444269671104,-8.637593269348145
193,0.0056345339923093,1.1075724363327026
194,-0.002297272553315,-5.53167724609375
195,0.0001343708954692,-7.38414192199707
196,0.0020221289466406,18.463260650634766
197,-0.0063789524804074,-2.3682429790496826
198,0.0116294881114528,-11.034066200256348
199,-0.0064137722234229,-12.391555786132812
200,0.0,-2.668875217437744
201,-0.0016313587624367,5.637713432312012
202,0.0002706571704745,-8.01737117767334
203,-0.0032603975245149,-1.018316388130188
204,-0.0070269816630596,1.2955363988876343
205,0.005893415749048,11.925566673278809
206,-0.0022858432522127,-6.083988666534424
207,0.0058988447997577,22.328737258911133
208,-0.0030981056512913,6.12941837310791
209,-0.0082921328663656,6.971762657165527
210,-0.0051710341967235,14.867897987365723
211,-0.0039845320589101,2.531174659729004
212,-0.0015896509468525,14.446709632873535
213,0.0007970979310424,-13.155889511108398
214,0.0043668364746241,-10.569364547729492
215,-0.0086005170769099,0.6799425482749939
216,0.0056467508001953,-4.369077682495117
217,-0.0083946987384352,3.2228636741638184
218,0.004840729342904,-3.986865282058716
219,0.0014084585467439,-5.222517013549805
220,-0.0046159843596917,-4.787079811096191
221,-0.0042010717866262,-5.379913330078125
222,-0.0083597680509355,-1.1773790121078491
223,-0.0010035352462328,11.461840629577637
224,-0.008874988555908,-1.3913549184799194
225,-0.0022327003106361,2.282844305038452
226,0.0003727945674387,6.361974239349365
227,-0.0007448509161713,14.517455101013184
228,-0.0056159315245393,-7.215590953826904
229,-0.0018656905849762,3.520498275756836
230,-0.0091045566744213,6.101354122161865
231,-0.0049418567385631,4.17612886428833
232,-0.0107024570892314,4.815149307250977
233,-0.0020601769904959,-1.3154264688491821
234,0.0137531595855072,-11.990614891052246
235,-0.0003665987855996,-11.040942192077637
236,0.0018407354253423,-2.883444309234619
237,-0.0017215862047936,5.05928373336792
238,0.0090387867147709,5.244171619415283
239,-0.0030742744827619,-0.9926214814186096
240,-0.002811089682125,6.40576171875
241,-0.0028092795874331,-11.65721321105957
242,-0.0015843662228258,-3.9617199897766113
243,-0.0070697443269397,2.2948503494262695
244,-0.0039971153199282,-7.928711891174316
245,0.0006031731102224,12.758119583129883
246,0.0057935514348742,-13.126960754394531
247,0.0093378201748172,16.509641647338867
248,0.0025738337283773,-7.467050075531006
249,0.0029447590646568,5.334934711456299
250,0.0034452908928569,8.399364471435547
251,-0.0089584865833443,-7.590412616729736
252,-0.0133647056513224,1.6132780313491821
253,0.0067122655036665,-2.066404104232788
254,-0.0041819966190428,-2.677292585372925
255,-0.0004911100924014,8.98676872253418
256,0.0026980772410223,0.7018393278121948
257,-0.0019638643711493,4.250823974609375
258,0.0047671360626689,0.5463095307350159
259,0.000122707270846,3.2044448852539062
260,0.0030727630054639,0.1434677094221115
261,-0.0043204353152901,15.898133277893066
262,-0.0003697162869428,-2.9685351848602295
263,-0.0048399029633446,9.329742431640625
264,0.0039554967711819,-2.4378626346588135
265,-0.0086633282401461,-3.7672677040100098
266,0.0059413708564685,-13.905706405639648
267,0.0067256309549115,-3.742306709289551
268,-0.0069095862098115,-7.8474650382995605
269,0.0044948557549966,-12.31944465637207
270,-0.0004946934853499,12.13845443725586
271,-0.0058204485535991,-5.091335773468018
272,-0.0080098769397018,8.31197738647461
273,-0.0018330871626839,-1.677548885345459
274,0.0067203744742671,2.0919456481933594
275,-0.0001227406613409,3.0971250534057617
276,-0.0046654990429768,2.6784679889678955
277,-0.0174913030204979,-9.056685447692871
278,-0.005404759501514,-3.519294500350952
279,0.0032661425140229,10.428435325622559
280,0.0080739813807417,-9.016446113586426
281,0.0085983903864958,6.364781856536865
282,-0.000950027691776,6.150921821594238
283,0.0007145118223359,21.192222595214844
284,-0.0038181565940327,-7.466702938079834
285,-0.005591259033472,4.060690879821777
286,0.001893668324774,-1.460383415222168
287,-0.0003557308033383,2.390766143798828
288,-0.0046246813848025,-5.473394393920898
289,0.007666920679853,-9.591031074523926
290,-0.002482845589104,-0.032284464687108994
291,-0.0083835053017488,-15.659342765808105
292,-0.0030390940685138,-1.0846470594406128
